math_score,reading_score,writing_score,average_score,total_score,gender_female,gender_male,race/ethnicity_group a,race/ethnicity_group b,race/ethnicity_group c,race/ethnicity_group d,race/ethnicity_group e,parental_level_of_education_associate's degree,parental_level_of_education_bachelor's degree,parental_level_of_education_high school,parental_level_of_education_master's degree,parental_level_of_education_some college,parental_level_of_education_some high school,lunch_free/reduced,lunch_standard,test_preparation_course_completed,test_preparation_course_none,performance_average,performance_excellent,performance_good,performance_poor,pass_status_fail,pass_status_pass
-0.5474372517802215,-0.9796342138116204,-1.002227143599575,-0.8858741176701901,-0.8858741176701899,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True
1.1957799614819644,1.77970446321569,1.5872711695391557,1.597197190488629,1.5971971904886297,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True
-0.7485776994643198,-0.7726838130345721,-1.068624536244158,-0.9095224158431314,-0.909522415843131,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,True
0.257124538956172,-0.08284914377774454,0.2593233166474989,0.15465100193921988,0.1546510019392202,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True
-0.9497181471484183,-0.7037003461088894,-0.205458431864581,-0.649391135940779,-0.6493911359407785,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True
0.19007772306147255,0.5380020585534003,0.5913102798704131,0.46207887818745436,0.462078878187455,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True
-0.8826713312537188,0.1930847239249865,-0.27185582450916385,-0.34196325969254404,-0.3419632596925437,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True
-1.217905410727216,-0.7726838130345721,-0.9358297509549922,-1.027763906707837,-1.0277639067078368,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True
0.7934990661137676,0.8139359262561313,1.1888868136716586,0.9823414379921601,0.98234143799216,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True
-0.27924998820142366,-0.4967499453318411,-0.3382532171537467,-0.38925985603842617,-0.38925985603842594,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.4133436199908226,-0.42776647840615833,-0.603842787732078,-0.5075013469031322,-0.5075013469031316,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True
0.5253118025349698,0.1930847239249865,0.2593233166474989,0.3438373873227493,0.3438373873227493,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.5474372517802215,0.4000351247020348,0.5913102798704131,0.15465100193921988,0.1546510019392202,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True
0.6594054343243687,-0.4967499453318411,-0.5374453950874952,-0.12912857613607379,-0.12912857613607345,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True
0.12303090716677309,0.12410125699930374,0.4585154945812474,0.2492441946309841,0.24924419463098477,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True
-0.5474372517802215,-0.6347168791832066,-0.7366375730212437,-0.6730394341137198,-0.6730394341137196,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True
-0.9497181471484183,-1.4625184822913997,-1.2678167141779064,-1.2878951866101898,-1.2878951866101893,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,True
0.5923586184296693,0.26206819085066924,0.3921181019366646,0.43843058001451357,0.43843058001451385,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.9497181471484183,-0.1518326107034273,0.2593233166474989,-0.2946666633466619,-0.2946666633466614,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True
-0.27924998820142366,0.606985525479083,0.7241050651595787,0.36748568549569016,0.36748568549569044,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True
-0.01106272462262583,-0.28979954455479284,-0.5374453950874952,-0.2946666633466619,-0.2946666633466614,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True
-1.1508585948325165,-0.7726838130345721,-0.8694323583104093,-0.9804673103619549,-0.9804673103619544,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,True
-0.01106272462262583,0.1930847239249865,0.12652853135833322,0.10735440559333727,0.10735440559333793,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True
-2.089514017358309,-1.738452349994131,-1.6662010700454035,-1.9263992372796006,-1.9263992372796,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False
0.3912181707455709,0.6759689924047658,0.9232972430933273,0.6985618599168665,0.6985618599168664,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True
1.866248120428959,1.0898697939588624,0.9232972430933273,1.3607142087592181,1.3607142087592183,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True
-1.351999042516615,-0.9106507468859377,-0.7366375730212437,-1.0514122048807784,-1.051412204880778,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True
0.7264522502190682,1.4347871285872762,1.056092028382493,1.124231227029807,1.124231227029807,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True
0.6594054343243687,1.0898697939588624,0.9232972430933273,0.9350448416462775,0.9350448416462778,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True
-0.9497181471484183,-0.7037003461088894,-0.4046506097983295,-0.7203360304596025,-0.7203360304596019,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True
1.6651076727448606,0.8139359262561313,0.7241050651595787,1.124231227029807,1.124231227029807,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True
-2.290654465042407,-1.2555680815143515,-1.5998036774008206,-1.8081577464148946,-1.8081577464148944,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,True,False
0.3912181707455709,0.6759689924047658,0.5913102798704131,0.5803203690521604,0.5803203690521607,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True
-2.6258885445159046,-2.1523531515482275,-2.3965723891358146,-2.5176066916031288,-2.5176066916031283,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False
0.12303090716677309,-0.28979954455479284,-0.47104800244291234,-0.223721768827838,-0.223721768827838,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True
-0.9497181471484183,-0.28979954455479284,-0.47104800244291234,-0.6020945395948964,-0.6020945395948962,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True
-1.217905410727216,-0.4967499453318411,-0.5374453950874952,-0.7912809249784258,-0.7912809249784253,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,True
-0.4133436199908226,-0.22081607762911007,0.12652853135833322,-0.1764251724819564,-0.17642517248195572,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True
-0.01106272462262583,0.33105165777635204,0.06013113871375037,0.1310027037662791,0.13100270376627907,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True
1.5310140409554618,1.0208863270331796,0.5913102798704131,1.1005829288568652,1.1005829288568658,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True
-1.620186306095413,-1.1865846145886687,-1.1350219288887406,-1.382488379301954,-1.3824883793019538,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,True
-0.6144840676749209,-0.08284914377774454,0.32572070929208174,-0.12912857613607379,-0.12912857613607345,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
0.257124538956172,0.055117790073620984,0.12652853135833322,0.15465100193921988,0.1546510019392202,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True
0.257124538956172,1.0208863270331796,0.8568998504487444,0.745858456262748,0.7458584562627487,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True
0.19007772306147255,-0.6347168791832066,-0.9358297509549922,-0.4838530487301909,-0.4838530487301905,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True
-0.9497181471484183,-0.9796342138116204,-0.7366375730212437,-0.9331707140160728,-0.9331707140160721,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True
0.05598409127207363,0.26206819085066924,-0.006266253930832468,0.10735440559333727,0.10735440559333793,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True
0.6594054343243687,0.7449524593304486,0.32572070929208174,0.6039686672251012,0.6039686672251018,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True
1.3969204091660627,1.7107209962900072,1.7864633474729041,1.715438681353335,1.7154386813533353,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True
1.0616863296925656,1.0898697939588624,1.2552842063162415,1.1951761215486303,1.1951761215486303,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True
0.4582649866402704,0.46901859162771753,0.657707672514996,0.5566720708792197,0.5566720708792195,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True
0.5923586184296693,0.8139359262561313,0.3921181019366646,0.627616965398043,0.627616965398043,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True
-0.14515635641202473,0.33105165777635204,0.4585154945812474,0.22559589645804332,0.22559589645804362,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True
-1.6872331219901122,-1.669468883068448,-1.865393247979152,-1.831806044587836,-1.8318060445878355,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True
1.598060856850161,0.4000351247020348,0.06013113871375037,0.7222101580898073,0.7222101580898075,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.48039043588552205,-1.048617680737303,-1.1350219288887406,-0.9331707140160728,-0.9331707140160721,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True
-1.0167649630431177,-2.6352374200280066,-2.1309828185574835,-2.020992429971365,-2.0209924299713644,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False
-1.4190458584113144,-1.5315019492170825,-1.2678167141779064,-1.4770815719937187,-1.4770815719937183,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True
-0.8156245153590194,-0.3587830114804756,-0.07266364657541531,-0.4365564523843088,-0.43655645238430824,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True
1.3969204091660627,1.0208863270331796,0.5249128872258303,1.0296380343380418,1.0296380343380422,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True
0.3912181707455709,0.7449524593304486,0.9896946357379102,0.745858456262748,0.7458584562627487,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True
1.866248120428959,1.1588532608845452,1.2552842063162415,1.5026039977968648,1.502603997796865,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True
-1.4190458584113144,-0.7037003461088894,-0.27185582450916385,-0.838577521324308,-0.8385775213243076,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True
-0.3462968040961231,0.055117790073620984,0.5249128872258303,0.08370610742039647,0.0837061074203968,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True
-0.4133436199908226,0.1930847239249865,-0.006266253930832468,-0.08183197979019118,-0.08183197979019118,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True
0.7264522502190682,1.503770595512959,1.3216815989608244,1.242472717894512,1.2424727178945125,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True
1.262826777376664,1.4347871285872762,1.5872711695391557,1.5026039977968648,1.502603997796865,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True
0.7934990661137676,1.4347871285872762,1.6536685621837386,1.3607142087592181,1.3607142087592183,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True
-1.1508585948325165,-1.1865846145886687,-1.1350219288887406,-1.2169502920913664,-1.2169502920913657,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True
0.32417135485087145,1.227836727810228,0.9232972430933273,0.8640999471274541,0.8640999471274543,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True
-1.217905410727216,-0.7726838130345721,-1.068624536244158,-1.0750605030537195,-1.075060503053719,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,True
-0.27924998820142366,-0.1518326107034273,-0.6702401803766609,-0.38925985603842617,-0.38925985603842594,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.6815308835696204,-0.08284914377774454,0.12652853135833322,-0.223721768827838,-0.223721768827838,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
-0.07810954051732528,-0.013865676852061781,0.5249128872258303,0.15465100193921988,0.1546510019392202,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True
0.19007772306147255,1.1588532608845452,0.8568998504487444,0.7695067544356898,0.7695067544356898,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True
0.12303090716677309,-1.048617680737303,-1.002227143599575,-0.6730394341137198,-0.6730394341137196,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True
-0.3462968040961231,-0.6347168791832066,-0.7366375730212437,-0.6020945395948964,-0.6020945395948962,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True
0.5253118025349698,1.1588532608845452,1.388078991605407,1.0769346306839243,1.0769346306839247,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True
-0.14515635641202473,-0.6347168791832066,-0.6702401803766609,-0.5075013469031322,-0.5075013469031316,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True
0.7264522502190682,0.8829193931818141,1.388078991605407,1.0532863325109836,1.0532863325109834,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True
-0.5474372517802215,-1.3245515484400343,-1.5334062847562377,-1.193301993918425,-1.1933019939184246,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,True
-0.4133436199908226,-0.3587830114804756,0.3921181019366646,-0.12912857613607379,-0.12912857613607345,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True
0.4582649866402704,-0.3587830114804756,-0.7366375730212437,-0.223721768827838,-0.223721768827838,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True
0.5923586184296693,0.8829193931818141,0.7241050651595787,0.7695067544356898,0.7695067544356898,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True
-0.5474372517802215,-0.8416672799602549,-1.002227143599575,-0.838577521324308,-0.8385775213243076,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
-0.01106272462262583,0.5380020585534003,0.32572070929208174,0.29654079097686675,0.29654079097686703,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
-1.8213267537795113,-1.1865846145886687,-1.4670088921116549,-1.5716747646854836,-1.571674764685483,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False
-0.14515635641202473,-0.7726838130345721,-1.1350219288887406,-0.7203360304596025,-0.7203360304596019,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True
-2.6258885445159046,-1.738452349994131,-2.1309828185574835,-2.2811237098737176,-2.281123709873717,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False
0.5253118025349698,0.5380020585534003,0.5249128872258303,0.5566720708792197,0.5566720708792195,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True
-1.7542799378848117,-0.28979954455479284,-0.27185582450916385,-0.8149292231513667,-0.8149292231513664,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True
1.598060856850161,1.0898697939588624,1.056092028382493,1.3134176124133354,1.3134176124133359,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True
1.6651076727448606,1.0898697939588624,1.1224894210270757,1.3607142087592181,1.3607142087592183,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True
-0.14515635641202473,-1.048617680737303,-1.2014193215333235,-0.838577521324308,-0.8385775213243076,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,True
-0.48039043588552205,0.1930847239249865,-0.006266253930832468,-0.10548027796313299,-0.10548027796313231,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True
0.9275926979031666,0.4000351247020348,0.06013113871375037,0.4857271763603962,0.48572717636039614,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
0.32417135485087145,-0.1518326107034273,-0.07266364657541531,0.03640951107451385,0.03640951107451452,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True
-0.3462968040961231,-0.08284914377774454,-0.3382532171537467,-0.27101836517372063,-0.2710183651737203,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True
1.3969204091660627,1.0898697939588624,1.6536685621837386,1.4553074014509824,1.4553074014509828,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True
1.0616863296925656,-0.1518326107034273,-0.47104800244291234,0.15465100193921988,0.1546510019392202,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True
-0.27924998820142366,-0.3587830114804756,-0.8694323583104093,-0.531149645076073,-0.5311496450760728,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True
2.0673885681130573,1.9176713970670556,1.852860740117487,2.0465148557745114,2.0465148557745114,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True
0.5923586184296693,-0.08284914377774454,-0.205458431864581,0.10735440559333727,0.10735440559333793,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True
-0.07810954051732528,0.6759689924047658,0.8568998504487444,0.509375474533337,0.5093754745333373,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.9497181471484183,-1.393535015365717,-1.4670088921116549,-1.335191782956072,-1.3351917829560715,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,True
1.3969204091660627,0.26206819085066924,0.2593233166474989,0.6749135617439246,0.6749135617439252,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True
-0.8826713312537188,-0.4967499453318411,-1.002227143599575,-0.838577521324308,-0.8385775213243076,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True
0.9946395137978661,1.1588532608845452,1.2552842063162415,1.1951761215486303,1.1951761215486303,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True
-1.8213267537795113,-1.8764192838454963,-1.9981880332683177,-1.997344131798424,-1.9973441317984233,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,True,False
0.32417135485087145,0.12410125699930374,0.7905024578041616,0.43843058001451357,0.43843058001451385,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True
2.0673885681130573,1.6417375293643244,1.5208737768945728,1.8336801722180411,1.833680172218041,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True
1.0616863296925656,0.8829193931818141,1.3216815989608244,1.1478795252027478,1.147879525202748,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True
-0.48039043588552205,-1.117601147662986,-1.068624536244158,-0.9331707140160728,-0.9331707140160721,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True
-0.3462968040961231,-1.8764192838454963,-1.798995855334569,-1.4061366774748953,-1.406136677474895,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True
0.7934990661137676,0.33105165777635204,0.2593233166474989,0.4857271763603962,0.48572717636039614,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
-1.1508585948325165,-1.2555680815143515,-1.1350219288887406,-1.2405985902643073,-1.2405985902643069,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True
-0.48039043588552205,-0.7726838130345721,-1.400611499467072,-0.9331707140160728,-0.9331707140160721,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,True
0.257124538956172,0.1930847239249865,0.5249128872258303,0.3438373873227493,0.3438373873227493,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True
1.0616863296925656,1.0208863270331796,0.657707672514996,0.9586931398192183,0.9586931398192189,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True
1.598060856850161,1.4347871285872762,0.9232972430933273,1.3843625069321588,1.3843625069321595,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True
-1.5531394902007134,-0.4967499453318411,-0.47104800244291234,-0.8858741176701901,-0.8858741176701899,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True
0.9275926979031666,-0.3587830114804756,-0.13906103921999816,0.15465100193921988,0.1546510019392202,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True
0.9946395137978661,0.8829193931818141,1.056092028382493,1.0296380343380418,1.0296380343380422,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True
-0.6144840676749209,-0.5657334122575238,-0.9358297509549922,-0.7439843286325433,-0.743984328632543,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True
-0.48039043588552205,0.1930847239249865,0.7905024578041616,0.1782993001121607,0.17829930011216136,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True
-0.14515635641202473,0.46901859162771753,0.3921181019366646,0.2492441946309841,0.24924419463098477,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.2122031723067242,-0.3587830114804756,-0.13906103921999816,-0.24737006700077982,-0.24737006700077913,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True
0.32417135485087145,0.055117790073620984,0.12652853135833322,0.1782993001121607,0.17829930011216136,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True
-0.14515635641202473,0.26206819085066924,0.19292592400291605,0.10735440559333727,0.10735440559333793,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True
-0.7485776994643198,-1.6004854161427653,-1.5998036774008206,-1.382488379301954,-1.3824883793019538,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True
-1.0167649630431177,-1.2555680815143515,-0.9358297509549922,-1.1223570993996017,-1.1223570993996013,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True
-0.27924998820142366,0.46901859162771753,0.7905024578041616,0.3438373873227493,0.3438373873227493,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True
1.7992013045342596,2.124621797844104,1.7864633474729041,1.9992182594286287,1.999218259428629,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True
-0.8156245153590194,0.1930847239249865,-0.603842787732078,-0.4365564523843088,-0.43655645238430824,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True
0.19007772306147255,-0.28979954455479284,0.3921181019366646,0.10735440559333727,0.10735440559333793,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True
-1.4860926743060139,-1.2555680815143515,-1.3342141068224893,-1.4297849756478367,-1.429784975647836,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True
1.3298735932713632,1.0898697939588624,1.5208737768945728,1.3843625069321588,1.3843625069321595,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True
1.262826777376664,1.5727540624386418,1.1224894210270757,1.3843625069321588,1.3843625069321595,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True
-1.0838117789378172,-0.1518326107034273,0.32572070929208174,-0.31831496151960276,-0.31831496151960254,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True
1.4639672250607623,0.33105165777635204,0.4585154945812474,0.7931550526086306,0.793155052608631,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True
-0.48039043588552205,-0.4967499453318411,0.06013113871375037,-0.31831496151960276,-0.31831496151960254,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
-2.290654465042407,-2.4282870192509582,-1.9981880332683177,-2.352068604392541,-2.3520686043925405,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,True,False
-2.0224672014636096,-2.7732043538793723,-2.728559352358729,-2.6358481824678344,-2.635848182467834,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False
-0.2122031723067242,0.606985525479083,0.7241050651595787,0.39113398366863095,0.3911339836686316,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True
0.05598409127207363,-1.048617680737303,-0.3382532171537467,-0.4602047505572496,-0.46020475055724935,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True
-0.07810954051732528,0.606985525479083,0.9232972430933273,0.509375474533337,0.5093754745333373,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True
1.262826777376664,1.0208863270331796,1.388078991605407,1.2897693142403945,1.2897693142403948,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True
0.4582649866402704,0.606985525479083,0.3921181019366646,0.509375474533337,0.5093754745333373,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True
